"X3","X4","X5","X6","X7"
"北京市","2017-02-06","38","优",""
"天津市","2017-02-06","47","优",""
"石家庄市","2017-02-06","201","重度污染","PM2.5"
"唐山市","2017-02-06","62","良","NO2"
"秦皇岛市","2017-02-06","41","优",""
"邯郸市","2017-02-06","160","中度污染","PM2.5"
"邢台市","2017-02-06","173","中度污染","PM2.5"
"保定市","2017-02-06","107","轻度污染","PM2.5"
"承德市","2017-02-06","48","优",""
"沧州市","2017-02-06","59","良","NO2"
"廊坊市","2017-02-06","40","优",""
"衡水市","2017-02-06","93","良","PM2.5"
"张家口市","2017-02-06","53","良","PM10"
"太原市","2017-02-06","147","轻度污染","PM2.5"
"大同市","2017-02-06","60","良","SO2"
"阳泉市","2017-02-06","198","中度污染","PM2.5"
"长治市","2017-02-06","178","中度污染","PM2.5"
"晋城市","2017-02-06","119","轻度污染","PM2.5"
"朔州市","2017-02-06","135","轻度污染","PM2.5"
"晋中市","2017-02-06","188","中度污染","PM2.5"
"运城市","2017-02-06","208","重度污染","PM2.5"
"忻州市","2017-02-06","173","中度污染","PM2.5"
"临汾市","2017-02-06","134","轻度污染","PM2.5"
"吕梁市","2017-02-06","175","中度污染","PM2.5"
"呼和浩特市","2017-02-06","56","良","PM10"
"包头市","2017-02-06","114","轻度污染","PM2.5"
"乌海市","2017-02-06","78","良","PM10"
"赤峰市","2017-02-06","43","优",""
"通辽市","2017-02-06","44","优",""
"鄂尔多斯市","2017-02-06","72","良","PM10"
